videoId,videoTitle,datePosted,duration,totalSeconds,views,likes,comments
n-8J2FJu3Do,MY WORST GAMING SETUP TOUR👾+ ROOM TOUR🛌,2020-08-18T02:26:57Z,00:02:11,131,182958,4882,366
XkiaFcp5eD0,2k20 COMP STAGE GAMEPLAY! NEVER GIVE UP IN COMP STAGE 10k NBA2k20!,2020-08-17T04:59:34Z,00:09:10,550,9047,206,55
UjuJH4I2ZjA,WINNING COMP STAGE WITH THE WORST LOCK EVER! NBA2K20 COMP STAGE GAMEPLAY!,2020-08-16T03:35:55Z,00:08:05,485,3951,123,50
Q1U0gQOoQNw,GUARD TAKES NO SKILL! BEST POSTSCORER SCORER WINS 200 FOW A WAGER IN NBA 2k20!,2020-08-15T03:14:05Z,00:08:02,482,5618,132,45
v-bSNLULbsU,INTERIOR FINISHER VS INTERIOR FORCE! WHICH ONE IS THE BETTER BUILD IN NBA2k20!,2020-08-14T03:52:32Z,00:08:01,481,6682,162,24
JPLwt38uyM4,COMP STAGE HATES POSTSCORER! POSTSCORER GETS SOLD BY NBA 2k20!,2020-08-13T02:24:33Z,00:09:58,598,4014,104,24
TIYO6KCGDys,BEST POSTSCORER PLAYS THE MOST TOXIC LINEUP IN COMP STAGE IN NBA 2k20! *FUNNY RAGE REACTION*,2020-08-12T03:42:56Z,00:08:01,481,25155,269,33
zsWOgx81S_E,NO POINT OF POSTSCORERS ANYMORE! GLASS LOCKS CAN PLAY JUST LIKE POSTSCORERS!,2020-08-10T03:33:36Z,00:08:02,482,4006,123,37
EI7J8CYiRZk,ISHOWSPEED VS EXOTICBRYCE $200 WAGER BO5! BEST POSTSCORERS GO HEAD TO HEAD IN NBA 2K20!,2020-08-09T20:42:09Z,00:35:12,2112,4397,106,26
1YaekISlwAs,RANDOM SOLD THE BEST POSTSCORER IN NBA 2k20! WHY RANDOMS ALWAYS WANNA PLAY WITH POSTSCORERS!,2020-08-08T03:58:40Z,00:08:02,482,4956,124,23
-cvU7Of-1xE,I GOT SCAMMED FOR 500$ BECAUSE IM THE BEST POSTSCORER! NEVER RUN A POSTSCORER FOR A WAGER!,2020-08-07T03:47:18Z,00:12:37,757,41855,439,81
m10KQ5pbFrI,99 TENDENCY VS THE BEST POSTSCORER IN NBA 2k20 COMP STAGE! TAKES NO SKILL WHEN YOU HAVE TENDENCIES!,2020-08-06T02:43:56Z,00:08:03,483,4020,97,61
dfU09_NmjVA,BEST BIG BUILD FOR BOOT CAMP IN AUGUST! 100k MY POINTS PER GAME! HOW TO WIN BOOT CAMP IN NBA2k20!,2020-08-05T06:19:01Z,00:02:22,142,4130,92,27
FciEeB5ZGAk,LEGEND POSTSCORER ExoticBryce PULLED UP ON THE BEST POSTSCORER! COMP 1v1 GAMEPLAY IN NBA2k20!,2020-08-05T02:39:45Z,00:08:01,481,4249,98,46
c1gKTlpmI68,LOST 300$ BECAUSE I USED THE WORST  JUMPSHOT STEPHEN CURRY! STEPH CURRY IS THE WORST-NON COU JUMPER!,2020-08-04T03:58:45Z,00:10:02,602,40457,379,52
1comJ9tUyYc,LEGEND POSTSCORER CHALLENGED THE BEST POSTSCORER TO 250 POT! COMP POSTSCORER GAMEPLAY IN NBA 2K20!,2020-08-03T04:05:39Z,00:10:01,601,35819,384,51
Ana2SwcGnlQ,BEST POSTSCORER LOSES ALL HIS VC TO A OLD HEAD IN NBA2K20! NEVER UNDER ESTIMATE A OPD HEAD IN 2K20!,2020-08-02T03:00:49Z,00:10:01,601,5445,102,23
Kjx4FtEe0Sw,POSTSCORERS ARE CANCELD FOR THE REST OF THE YEAR IN STAGE! BEST POSTSCORER LOOSES TO RANDOMS !,2020-07-31T03:37:22Z,00:11:36,696,4491,89,21
Kv_2yK7v0A4,*NEW* BEST CUSTOM JUMPSHOT IN NBA2K20 IN JULY/AUGUST (PATCH 14)! HIGHEST GREEN WINDOW *CONFIRMED* 2k,2020-07-30T02:34:33Z,00:01:19,79,5184,108,20
XcgSBI2SVfA,OLD HEAD FROM THE BRONX GETS MAD BECAUSE IM A POSTSCORER IN NBA 2K20!,2020-07-29T03:51:47Z,00:10:11,611,15090,307,41
fbUvinpR0y4,“WHEN THEY SAY POSTSCORERS CANT PLAY GUARD”! BEST POSTSCORER DOMINATED ON GUARD IN NBA2k20!,2020-07-28T02:55:36Z,00:10:02,602,5353,103,28
c66C6pY6qpo,DROPPED TOXIC POSTSCORER OFF A 58 GAME WIN STREAK! BEST POSTSCORER DROPPS A HUGE WIN STREAK OFF!,2020-07-27T02:16:27Z,00:10:01,601,6881,160,0
CgevhFPJZ3k,WHY YOU CANT  WIN RUSH 1v1 ON A GUARD! YOU CANT WIN RUSH 1v1 WITH A GUARD IN NBA2k20!,2020-07-26T01:09:21Z,00:04:24,264,62948,695,63
HpT5nZ-xfyQ,HOW TO GO ON HIGH WIN STREAKS ON A POSTSCORER (BEGINNER ) IN NBA2K20! EASY POSTSCORER TUTORIAL!,2020-07-25T00:38:47Z,00:01:53,113,4470,72,30
F8ha48ExIUM,HALLOWEEN CLOTHES ARE BACK IN JULY 2020 IN NBA2K20! HOW TO GET HALLOWEEN CLOTHES FOR FREE!,2020-07-24T18:02:44Z,00:01:18,78,6334,123,27
oXEHx7-sNU0,HOW TO WIN ON THE 10k COURT IN COMP STAGE WITH A POSTSCORER! COMP STAGE GAMEPLAY!,2020-07-24T02:23:30Z,00:10:02,602,4167,92,54
lgyIEpjijSE,BEST POSTSCORER GETS SOLD ON THE 10k COURT IN COMP STAGE! FUNNY COMP STAGE GAMEPLAY IN NBA2K20!,2020-07-23T03:16:26Z,00:10:18,618,118815,1697,107
PSmEAElJU5w,POSTSCORERS ARE PATCHED IN THE NEW UPDATE! NEVER BRING A POSTSCORER TO 10k COURT IN NBA2k20!,2020-07-22T03:24:44Z,00:10:01,601,6649,107,24
yo_D6QzSzdw,FIRST POSTSCORER TO RUN THE 10k COURT IN COMP STAGE! COMP STAGE NBA2K20!,2020-07-21T03:12:32Z,00:10:02,602,26243,322,53
f2gbNPnbm4I,*NEW* TOXIC POSTSCORER BUILD WITH 99 POST HOOK FOR THE COMP STAGE! WIN EVREY COMP STAGE AFTER THIS!,2020-07-20T03:10:40Z,00:02:42,162,5766,87,25
NrDXT_cs1t4,WHEN YOU LOOSE 5K TO A POSTSCORER IN STAGE!  FUNNY RAGE IN NBA2K20 *FUNNY REACTION*,2020-07-19T04:21:43Z,00:11:08,668,142757,1589,91
WNu-kgMJgjk,WHY I DONT PLAY GUARD! BEST POSTSCORER TRYS OUT GUARD FOR A SERIES IN NBA2K20!,2020-07-18T03:38:16Z,00:13:23,803,5269,97,46
f5ol3JvbDNo,*NEW* POSTSCORER SHARP BUILD THAT CAN GREEN DEEP FADES! BEST NEW COMP POSTSCORER BUILD IN NBA2K20!,2020-07-17T02:31:45Z,00:03:39,219,4544,99,29
er4YDkvMCy0,🔵Fortnite Keyboard and Mouse PS4 Join Up! Scrims Add Psn Yt-IShowSpeed🔵,2020-07-17T02:26:20Z,02:07:02,7622,73328,1958,148
ii4cf3o-pA8,Stunna4Vegas GETS DROPPED OFF BY THE BEST POSTSCORER IN NBA2K20! *FUNNY REACTION* COMPSTAGE IN NBA2K,2020-07-16T02:45:43Z,00:07:15,435,12773,209,45
5Aq8NwlOU-Y,WHY YOUR POSTSCORER KEEPS GETTING RIPPED! HOW TO STOP GETTING RIPPED FROM GUARDS IN NBA2K20!,2020-07-15T03:20:53Z,00:01:51,111,9289,141,33
SxvhpP3RclI,PURE BLUE POSTSCORER VS BLUE AND GREEN POSTSCORER! WHICH ONE IS BETTER IN NBA2K20?,2020-07-15T03:15:12Z,00:10:01,601,5439,101,31
HF6eLnFXznE,*NEW* PLAYMAKING POSTSCORER THAT CAN SPEEDBOOST IN NBA2K20! BEST COMP POSTSCORER BUILD IN NBA2K20!,2020-07-14T02:46:24Z,00:03:36,216,4245,97,45
AH3tdczteqk,HOW I BECAME THE BEST POSTSCORER IN THE GAME! FIRST TIME LEARNING HOW TO POST HOOK IN NBA2K20!,2020-07-13T18:31:34Z,00:08:29,509,4193,108,52
DBRoK9hX1-8,WIN EVREY COMP STAGE GAME AFTER THIS! BEST BUILD FOR THE COMP STAGE IN NBA2K20!,2020-07-13T03:03:31Z,00:10:03,603,4359,110,41
YhxrILjnt5I,"""POSTSCORER DOES NOT TAKE SKILL""  RANDOM POSTSCORER DROPPS THE BEST POSTSCORER OFF!COMPSTAGE NBA2K20",2020-07-12T01:25:51Z,00:07:54,474,4129,105,41
8m3-xnU0Hv4,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-07-11T16:56:47Z,01:17:51,4671,5358,202,39
mhK8dlJOwR4,* NEW* GLITCH FOR CENTERS! HOW TO RESIST POST MOVE LOCK DOWN AND MOVING TRUCK IN NBA2K20!,2020-07-11T05:30:20Z,00:01:12,72,4670,106,25
oQ84qPuhDdQ,WHY GLASS LOCKS ARE BETTER THAN POSTSCORERS IN NBA2K20 COMP STAGE 1V1! COMP STAGE 1V1!,2020-07-10T02:16:08Z,00:10:02,602,4267,85,45
Qs847neF87k,THE FIRST POSTSCORER TO COME TO COMP STAGE IN NBA 2K20! *MUST WATCH* COMPSTAGE GAMEPLAY IN NBA2K20!,2020-07-09T03:50:55Z,00:10:02,602,4447,87,49
WN894ohbgcc,LIL EAZZYY - ONNA COME UP • NBA 2K20 POSTSCORER MIXTAPE #1,2020-07-08T06:29:15Z,00:01:58,118,5325,77,25
Jr7tMvxLEKk,*NEW* 2 WAY POSTSCORER BUILD IN NBA2K20! NEW BEST COMP STAGE BUILD FOE THE 1S COURT!,2020-07-08T05:21:34Z,00:03:28,208,4203,101,26
xpJqFced50Q,LEGEND STARTS CRYING BECAUSE IM THE BEST POSTSCORER! *FUNNY REACTION* COMP STAGE 1V1 NBA2K20!,2020-07-08T05:11:19Z,00:10:03,603,4118,124,61
jYY0pgGoNa8,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-07-08T04:31:46Z,04:01:40,14500,10806,342,20
jQXFym4R9QE,POST HOOK 2 VS POST HOOK 3! WHICH ONE IS BETTER IN NBA2K20! *FUNNY REACTION*,2020-07-06T23:34:39Z,00:07:04,424,4108,97,59
TbnKOmcuFgM,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-07-06T19:01:24Z,02:28:34,8914,5365,181,35
3C2-nX9O8Jw,BEST POSTSCORER ANIMATIONS AFTER PATCH 13! BEST GREEN LIGHT JUMPER FOR POSTSCORERS IN NBA2K20!,2020-07-06T05:12:50Z,00:13:27,807,6720,98,32
q2WwQduVlQU,WHY YOU SHOULDNT COME TO COMP STAGE WITH A POSTSCORER! *SAD REACTION*  IN NBA2K20,2020-07-05T10:17:16Z,00:12:00,720,5662,114,37
3QWQe71xuTU,SHOOTEVREYONE GETS DROPPED OFF BY THE BEST POSTSCORER! EXSPOSED IN NBA2K20!,2020-07-04T02:00:07Z,00:08:50,530,79146,613,112
rUTRPh3-95s,Wager 2v2 against King jayy | show support,2020-07-04T01:38:14Z,08:15:28,29728,6140,231,14
ew9mB2KLFS8,*NEW* CRAB🦀 POST HOOK GLITCH! UNGAUARDABLE POST HOOK IN NBA2K20! *GLITCH*,2020-07-04T01:22:16Z,00:01:23,83,6461,88,29
nf2H-5VVN4c,*NEW* BEST DEADPOOL TATTOO TUTORIAL IN 2K20! LOOK LIKE COMP POSTSCORER IN NBA2K20!,2020-07-02T23:46:28Z,00:08:36,516,23837,462,63
Ll1J_8WfSNA,ON GOD IM THE BEST POSTSCORER THATS A FACT! BEST COMP POSTSCORER ANYBODY GOT A PROBLEM NBA2K20!,2020-07-02T21:43:12Z,00:07:06,426,4852,108,64
_sbmCIBHHms,“Giuseppe Vuitton EXSPOSED” SCARED TO PLAY THE BEST POSTSCORER NBA2K20,2020-07-01T23:32:17Z,00:06:42,402,48097,529,100
GvU7w5g7PfA,COMP STAGE ON 1V1 COURT! BEST POSTSCORER EVER  IN NBA2K20!,2020-07-01T20:43:00Z,00:06:38,398,4870,130,57
uT0az7ZAWBM,HOW TO POST HOOK ON ANY SIDE LEFT OR RIGHT! NBA2K20 TUTORIAL WITH HANDCAM!,2020-06-30T19:10:18Z,00:01:47,107,11512,208,32
cThWWcOgJMs,🔴#1 POSTSCORER IN THE WORLD PLAYING *NEW* THE 2x 1V1 EVENT🔴100 GAME STREAK🔴NBA2K20 LIVESTREAM🔴,2020-06-30T19:02:28Z,02:35:10,9310,9806,191,27
EgyIMsYpzNU,LEGEND POSTSCORER GETS HUMILIATED FOR BEING BAD! TOXIC COMP STAGE 1V1 GAMEPLAY IN NBA2K20!,2020-06-29T20:59:51Z,00:04:14,254,4494,109,56
q8SifIxn1J8,🔵2K20 DEAD🔵FORTNITE LIVE STREAN🔵CREATIVE SCRIMS🔵,2020-06-29T06:43:04Z,01:00:21,3621,17765,420,37
QLWsI3bNMB8,DONT CALL YOURSELF A POSTSCORER IF YOU DO THIS! NBA2K20 COMP STAGE 1V1 GAMEPLAY!,2020-06-28T19:47:55Z,00:10:02,602,4422,105,49
_9uxl0RYnSQ,BEST POSTSCORER MATCH IN 2K HISTORY! *MUST SEE* COMP STAGE GAMEPLAY IN NBA2K20,2020-06-28T01:49:50Z,00:10:15,615,4429,87,33
8Vlf2pP_OY8,WHY IT TAKES SKILL TO BE A POSTSCORER NBA 2K20! IM THE  ONLY GOOD POSTSCORER IN NBA2K20! *PROOF*,2020-06-26T19:44:59Z,00:10:37,637,4432,121,40
aXr5IergvPQ,LEGEND GETS MAD BECAUSE IM A GOOD POSTCORER! *FUNNY REACTION * NBA2K20 COMP STAGE 1V1!,2020-06-25T17:54:13Z,00:06:58,418,4466,105,50
l9DnOUHk4vI,🔴BO7 WAGER AGAINST THE BEST POSTSCORER IN COMP STAGE  FOR 500$🔴NBA 2K20 LIVE STREAM🔴,2020-06-25T13:21:29Z,01:45:58,6358,5359,199,75
Q4IpjrYn5p0,*NEW* GLITCHY POST ROLL 🧀FOR POSTSCORERS + CENTERS! NBA 2K20 TUTORIAL +HANDCAM🧀,2020-06-25T02:07:09Z,00:03:37,217,4787,106,44
AKRmlQc0QQk,HOW TO GUARD POST HOOK CHEESE AFTER PATCH 13 ! CONTROLLER CAM TUTORIAL🔒 + HOW TO BEAT COMP POSTSCO!,2020-06-24T18:58:44Z,00:07:23,443,4997,100,24
iVvi95UOczM,🔵WINNING RUSH 1V1 LIVE STREAM NBA 2K20🔵,2020-06-24T05:44:10Z,01:09:07,4147,41544,1184,87
8H9wQScZuSA,*NEW* BEST POSTCORER BUILD FOR THE COMP STAGE 1V1 COURT IN NBA2K20! BEST POSTCORER BUILD FOR NBA 2K2,2020-06-24T02:25:06Z,00:02:35,155,5090,106,49
uw7EG26A1yE,POST SCORER VS PAINT BEAST IN COMP STAGE IN NBA 2K20! WHICH ON IS THE BETTER BETTER BUILD IN NBA 2K2,2020-06-22T20:17:21Z,00:10:11,611,4938,92,30
NZm-hTy7n-c,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-06-22T18:58:31Z,02:34:59,9299,5360,162,37
1MIY1n9a-rQ,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-06-22T08:05:00Z,01:54:31,6871,6132,149,33
MS2Ptf3WLfM,MOST INTENSE COMP POST SCORER MATCH IN NBA 2K20 STAGE! NBA 2K20 TOXIC COMP STAGE!,2020-06-21T22:47:53Z,00:10:03,603,5079,111,46
HhRoqGtgYq0,*NEW* POST SCORER BUILD FOR THE COMP STAGE 1V1 COURT IN NBA 2K20! NBA2K20 STAGE!,2020-06-20T22:53:19Z,00:03:49,229,7257,151,46
3lb85KeRmfE,THE BEST POST HOOK TO USE IN COMP STAGE 1V1! NBA 2K20 BEST POST HOOKS!,2020-06-19T23:13:39Z,00:06:21,381,23001,354,64
rDqUhjDSI_E,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-06-19T19:53:22Z,03:16:48,11808,5895,187,27
5o5b5_FTC68,COMP STAGE ON 1V1 COURT! COMP POSTSCORER VS THE BEST POSTSCORER,2020-06-19T00:15:32Z,00:14:58,898,17009,260,55
78d1E02Qo_M,COMP STAGE ON 1V1 COURT! BEST COMEBACK IN POST SCORING HISTORY IN NBA 2K20!,2020-06-17T23:25:27Z,00:07:51,471,6406,144,60
eUvbEyY8GyY,🔴#1 POST SCORER IN THE WORLD IN COMP STAGE! NEW POST SCORER BUILD! NBA 2K20 lIVE STREAM🔴,2020-06-17T19:12:12Z,02:22:20,8540,5979,138,21
9MXyXfbhIAY,*NEW* BEST SHOOTING BADGE METHOD FOR  POST SCORERS WITH A LOW SHOOTING! FAST METHOD FOR  NBA 2K20,2020-06-16T23:32:50Z,00:02:22,142,13450,244,36
L5Eyaf0ctm0,COMP STAGE GAMEPLAY! NUMBER 1 POST SCORER IN THE WORLD!,2020-06-16T00:11:10Z,00:08:54,534,24154,413,69
SruHWRYitTY,“COMP STAGE GAMEPLAY” *WHY YOU NEVER GIVE UP IN STAGE #2 NBA 2K20,2020-06-14T22:44:22Z,00:09:48,588,15346,198,42
tR6Ko1r9Mio,🛑 COMP STAGE WAGER ON 3s 🛑 BEST POST SCORER 🛑 FOR 1K,2020-06-14T19:22:46Z,02:24:03,8643,5375,149,44
B8VFhTrYuX8,"""HOW TO BECOME A COMP POST SCORER  IN STAGE 1V1"" *TUTOURIAL* *HANDCAM*  NBA 2K20",2020-06-13T21:19:58Z,00:05:13,313,17717,265,36
6VKhsss2cQE,"""HOW TO DO THE NEW CLOSE SHOT FADE GLITCH IN 2K20 WITH ANY BUILD"" *TUTOURIAL HANDCAM* NBA 2K20",2020-06-13T20:25:53Z,00:03:06,186,11107,181,25
z0JgQLoQIUo,🔴#1 POST SCORERS IN THE WORLD ON 2K20🔴BEAT ME YOU GET *  GET 1 TRY🔴 COMP STAGE 1v1 🔴NBA 2K20 L🔴,2020-06-13T19:57:32Z,02:45:14,9914,8402,183,44
iVZomsTnKMg,"""THE BEST 3 POST SCORER BUILDS FOR THE 1S COURT"" NBA 2K20 STAGE",2020-06-13T03:36:31Z,00:07:11,431,11626,222,25
_TGrKbqd-Dk,“COMP STAGE SERIES AGAINST THE BEST POSTSCORER PUT THERE” *COMP STAGE 1v1* NBA 2K20,2020-06-13T00:29:30Z,00:14:57,897,25333,352,86
y7DyhYSpYG0,🔴#1 POST SCORERS IN THE WORLD ON 2K20🔴BEAT ME YOU GET *  GET 1 TRY🔴 ADDER🔴NBA 2K20 LIVE STREAM🔴,2020-06-12T23:04:50Z,05:19:27,19167,6759,168,22
_96Cs9Ci0Tk,🔴#1 POST SCORERS IN THE WORLD ON 2K20🔴BEAT ME YOU GET *🔴 ADDER EWOZXDEMON🔴NBA 2K20 LIVE STREAM🔴,2020-06-12T05:12:50Z,01:00:47,3647,5751,132,29
ci_2OMiOHwU,“LEGEND POST SCORER GETS DROPPED OFF BY THE #1 POST SCORER” *TOXIC COMP STAGE* NBA 2K20,2020-06-11T18:35:49Z,00:05:46,346,25725,355,54
9PeO3RQO3vY,*BEST* GUARD BUILD FOR BOOTCAMP! HOW TO GET MAX BADGES FOR BOOTCAMP! THE BEST BADGES AND UPGRADES!,2020-06-11T01:01:30Z,00:07:39,459,32304,683,40
YsBfXVU6wJ8,“EXSPOSING TRASH TALKING POST SCORER ON THE 1s COURT IN COMP STAGE” *WATER PARK EXSPOSED* NBA 2k20,2020-06-10T00:00:52Z,00:06:18,378,51419,730,76
jWGRzoG0gwo,"""COMP STAGE GAMEPLAY ON TOXIC LINE UPS"" WHY IM THE BEST POST SCORERS ON NBA 2K20",2020-06-09T00:01:17Z,00:08:44,524,9457,192,101
ybJLIlHBnIk,🟡WINNING GOLD RUSH LIVE🟡NBA 2K20 LIVE STREAM🟡COMP CENTER ronnie 2k ban presidentyogi,2020-06-08T05:12:04Z,01:21:12,4872,6681,138,35
8BfjAtecaBU,COMP STAGE ON 1V1 COURT! BEST POST SCORER ON NBA 2K20,2020-06-07T20:55:51Z,00:06:11,371,13198,204,44
hrJ7wfqLDnI,“I GOT SCAMMED LIVE ON STREAM FOR 500$”  *FUNNY REACTION* NBA 2K20,2020-06-07T01:33:22Z,00:03:27,207,48744,645,83
FNirgWP93I8,🔵COMP STAGE 🔵25$ PSN GIVEAWAY IF YOU BEAT ME🔵NBA 2K20 LIVE STREAM🔵NEW EDITOR!!!,2020-06-07T00:08:26Z,03:53:32,14012,7270,164,21
Sl3uNhpUabA,“WHY INTERIOR FORCES TAKE MORE SKILL THAN  INTERIOR FINISHERS” *FUNNY REACTION* NBA 2K20,2020-06-05T23:56:29Z,00:06:10,370,45032,558,72
3uBs90N4NRw,“HOW I GOT SOLD IN BASKETBALL GODZ WITH 5 MINUTES LEFT ON LEADERBOARDS ” *FUNNY REACTION* NBA 2K20,2020-06-05T05:41:29Z,00:10:22,622,66474,1013,121
L4RvAYvUuRY,LIVE🟡WINNING BASKETBALL GODZ LIVE🟡NBA 2K20 LIVE STREAM🟡 COMP CENTER|NUMBER 5 ON LEADER BOARD,2020-06-05T03:07:59Z,03:07:49,11269,13813,279,20
38pWK_QcBhk,WAGER OF THE YEAR!!!!ISHOWSPEED VS SHANE,2020-06-04T13:10:53Z,01:56:47,7007,8443,163,43
1mV4gxsVvTg,“WHY YOU NEVER GIVE UP IN A COMP STAGE GAME”. NBA 2K20 COMP STAGE GAMEPLAY+BEST WAGER OT ALL TIME,2020-06-04T04:07:13Z,00:08:52,532,59854,546,83
IhzgZ9jhBJc,“ZULIEE EXPOSED” CAME BACK AROUND 2 TIMES AND GOT DROPPED OFF *FUNNY REACTION* NBA 2K20,2020-06-03T00:32:06Z,00:10:05,605,78707,1129,148
eCCz8LRTD-o,FOR 1000$ 2 OF THE BEST POST SCORERS WAGER IN STAGE 1v1!!! NBA 2k20,2020-06-02T05:31:40Z,00:07:52,472,396007,5367,1026
LXTnmRSKoUY,🔵WINNING RUFFLES RIDGE 4v4 LIVE STREAM 2K20🔵LEADER BOARDS TOP 50🔵,2020-05-29T02:48:26Z,03:33:57,12837,12713,290,27
OA3Nk0Fv8FA,🟢WINNING BOOT CAMP LIVE NBA 2k20 LIVE STREAM! 75 OVERALL  OFFENSIVE THREAT NBA 2k EVENT🟢,2020-05-24T19:38:50Z,02:32:08,9128,15406,325,33
48TjdJIibjg,HOW TO GUARD POST HOOK CHEESE/POST SCORES TUTORIAL W/ CONTROLLER CAM🔒! NBA 2k20,2020-05-23T00:05:04Z,00:06:51,411,57557,561,102
7TKPzJKLYz0,2k20 LIVES STREAM COMP STAGE W/FACECAM//#600 SUB GRIND//JOIN UP//NBA 2k20//,2020-05-19T20:27:06Z,03:04:14,11054,17195,283,28
h8WTBCA3k-g,🔴OPEN SERIES IN STAGE🔴ANYBODY CAN PLAY BEST OUT OF 3🔴,2020-05-10T09:05:12Z,01:35:12,5712,15771,219,26
OMqU8Am-97A,🔴PULLING UP ON ZULIEEE AND ATL🔴,2020-05-09T06:59:28Z,01:57:54,7074,16873,231,26
maYyYGIveUw,🔴2k20 LIVE COMP STAGE W/FACECAM// #400 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-05-06T22:05:06Z,04:00:19,14419,18191,235,41
AaL0rvwRrW8,*NEW* POST HOOKING BUILD IN NBA 2K20🧀 + BEST ANIMATIONS + CHEESE MOVES 🧀*HOOKS* *HOP SHOT*,2020-05-03T02:22:32Z,00:16:35,995,28815,280,65
SUK7NYl0TF4,🔴2k20 LIVE COMP STAGE W/FACECAM// #400 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-05-01T18:51:59Z,02:12:48,7968,20667,286,30
u6uPqicdU0E,🔴2k20 LIVE COMP STAGE W/FACECAM// #400 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-04-29T04:46:50Z,01:03:30,3810,21828,283,30
9wuLryY6-EU,🔴2k20 LIVE COMP STAGE W/FACECAM// #400 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-04-26T22:18:20Z,02:35:29,9329,12310,198,29
Rjo1iqWKXKw,🔴COMP STAGE W/FACECAM// #400 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-04-26T00:01:16Z,03:45:25,13525,26639,335,35
GQsQ0JYlVqU,🔴COMP STAGE W/FACECAM// #300 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-04-24T19:11:37Z,03:16:42,11802,20106,288,25
hx_-Q-59ULU,🔴COMP STAGE W/FACECAM//TOXI LINE// #300 SUB GRIND//JOIN UP//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-04-23T19:46:49Z,02:01:57,7317,18584,259,32
F14x9rBe-OM,🔴2k20 COMP STAGE W/FACECAM// 100 GAME STREAK#300 SUB GRIND//NBA 2k20//PULLUP ADD ME YT-ISHOWSPEED🔴,2020-04-22T20:40:33Z,03:07:46,11266,20341,255,38
n2wj5MV78UM,🔴COMP STAGE W/FACECAM// #300 SUB GRIND//JOIN UP//NBA 2k20//PULL UP ADD ME YT-ISHOWSPEED🔴,2020-04-21T20:23:42Z,03:07:33,11253,61104,823,81
WKq8LUvUPlg,Exsposed....Toxic Elites get dropped off (TOXIC COMP STAGE) Nba 2k20,2020-04-21T00:19:17Z,00:09:43,583,34839,430,33
ga2F_xZl9uI,2k20 [Toxix comp Stage] BEST POST SCORER,2020-04-20T21:42:05Z,02:16:22,8182,46167,597,88
-saG0-I_lOU,|TOXIC COMP STAGE 2K20| POST SCORING CHEESE,2020-04-20T14:12:52Z,01:35:00,5700,122097,1903,129
P6OkfH1rPZ4,How to get recognized in the 2k community....When a youtuber never has a good center! (2k20),2020-04-20T04:55:26Z,00:05:38,338,32515,376,40
74AlPRGrqvQ,HOW TO WIN EVREY 1V1 GAME ON 2K20!GLITCHY POST HOOK TUTORIAL !,2020-04-10T01:29:02Z,00:04:24,264,36893,415,64
88kFtMJyFe8,Streakin 2s 2k20,2020-03-21T00:23:12Z,01:31:27,5487,28171,295,28
6172jnkJ0Ag,7’3 DEMIGOD  2k20 MIXTAPE,2020-03-03T01:47:14Z,00:03:44,224,39530,398,82
7hF90kc2lAk,Best 2k Center?,2020-02-29T21:01:51Z,01:10:51,4251,26510,441,45
KD_EI3m2EjE,Yt-IShowSpeed's Live PS4 Broadcast,2019-09-22T19:17:08Z,00:33:37,2017,65590,1061,0
MVS-0E-FfX0,BEST KEYBOARD AND MOUSE PLAYER ON PS4//ADD ME IF YOU WANT TO 1V1//FORTNITE,2019-04-07T16:54:43Z,00:40:59,2459,33440,441,105
yLImZ-vz1ZU,BEST KEYBOARD AND MOUSE PLAYER ON PS4//ADD ME IF YOU WANT TO 1V1//FORTNITE,2019-04-07T03:20:55Z,00:32:17,1937,50881,1031,0
Zo_zsZLjkl8,Keyboard and mouse player//PS4 easy dubs//creative??,2019-03-26T23:25:01Z,01:40:08,6008,20186,352,90
pqOYh2gteHU,Keyboard and mouse player (Ps4) Solo Dubs,2019-03-22T23:11:56Z,03:27:47,12467,32169,740,0
nF5qXvgaSto,Keyboard and mouse player (Ps4) Solo Dubs,2019-03-19T00:46:40Z,00:34:52,2092,34839,613,0
